캐릭터명,희귀도,캐릭터아이콘경로,속성명리스트,속성_아이콘경로리스트,무기명리스트,무기_아이콘경로리스트,방어구명리스트,방어구_아이콘경로리스트,출시일
Mayu,5★,character_art/icons/101000291_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2022-05-19
Suzette ES,5★,character_art/icons/101040031_s3_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2022-05-19
Silver Striker,5★,character_art/icons/101050151_rank5_command.png,"바람,뇌","character_art/elements_equipment/skill_type_8_8.png,character_art/elements_equipment/skill_type_8_16.png",활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2022-04-27
Starky,5★,character_art/icons/101440051_rank5_command.png,수정,character_art/elements_equipment/skill_type_8_64.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2022-04-27
Violet Lancer,5★,character_art/icons/101040171_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2022-04-15
Flammelapis,4~5★,character_art/icons/101000271_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2022-04-07
Mistrare AS,5★,character_art/icons/101050121_s2_rank5_command.png,"물,수정","character_art/elements_equipment/skill_type_8_4.png,character_art/elements_equipment/skill_type_8_64.png",활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2022-03-28
Cyan Scyther,5★,character_art/icons/101030161_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2022-03-16
Red Clad Flam.,5★,character_art/icons/101060141_rank5_command.png,"불,수정","character_art/elements_equipment/skill_type_8_1.png,character_art/elements_equipment/skill_type_8_64.png",주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2022-02-25
Zeviro AS,5★,character_art/icons/101030131_s2_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2022-02-15
Black Clad Sw.,5★,character_art/icons/101020141_rank5_command.png,"땅,그림자","character_art/elements_equipment/skill_type_8_2.png,character_art/elements_equipment/skill_type_8_32.png",도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2022-02-07
Eva,4~5★ SA,character_art/icons/101000281_rank5_command.png,"바람,수정","character_art/elements_equipment/skill_type_8_8.png,character_art/elements_equipment/skill_type_8_64.png",지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2022-01-28
Curio,4~5★,character_art/icons/101020151_rank5_command.png,"물,그림자","character_art/elements_equipment/skill_type_8_4.png,character_art/elements_equipment/skill_type_8_32.png",도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2022-01-19
Isuka ES,5★,character_art/icons/101020071_s3_rank5_command.png,"불,그림자","character_art/elements_equipment/skill_type_8_1.png,character_art/elements_equipment/skill_type_8_32.png",검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2022-01-19
Daisy,4~5★,character_art/icons/101070111_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2022-01-07
Levia AS,5★,character_art/icons/101000201_s2_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2021-12-17
Nagi ES,5★,character_art/icons/101030071_s3_rank5_command.png,"바람,수정","character_art/elements_equipment/skill_type_8_8.png,character_art/elements_equipment/skill_type_8_64.png",지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2021-12-17
Harle,4~5★,character_art/icons/101440031_rank5_command.png,"불,그림자","character_art/elements_equipment/skill_type_8_1.png,character_art/elements_equipment/skill_type_8_32.png",지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2021-12-09
Kid,4~5★,character_art/icons/101440021_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2021-12-09
Kikyo AS,5★,character_art/icons/101030121_s2_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2021-12-09
Serge,4~5★,character_art/icons/101440011_rank5_command.png,무,character_art/elements_equipment/skill_type_8_0.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2021-12-09
Pizzica,4~5★,character_art/icons/101050141_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2021-11-17
Sheila AS,5★,character_art/icons/101040081_s2_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2021-11-17
Hardy AS,5★,character_art/icons/101060131_s2_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2021-11-04
Chiyo AS,5★,character_art/icons/101000191_s2_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2021-10-18
Victor AS,5★,character_art/icons/101020111_s2_rank5_command.png,"물,뇌","character_art/elements_equipment/skill_type_8_4.png,character_art/elements_equipment/skill_type_8_16.png",도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2021-09-17
Myunfa AS,5★,character_art/icons/101070091_s2_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2021-09-06
Garambarrel,4~5★,character_art/icons/101040161_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2021-08-27
Necoco,4~5★,character_art/icons/101030151_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2021-08-18
Tsukiha ES,5★,character_art/icons/101020081_s3_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2021-08-18
Tsubame AS,5★,character_art/icons/101060111_s2_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2021-08-06
Melody,4~5★,character_art/icons/101000141_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2021-07-27
Clarte AS,5★,character_art/icons/101000261_s2_rank5_command.png,"땅,수정","character_art/elements_equipment/skill_type_8_2.png,character_art/elements_equipment/skill_type_8_64.png",지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2021-07-15
Thillelille AS,5★,character_art/icons/101010121_s2_rank5_command.png,"불,그림자","character_art/elements_equipment/skill_type_8_1.png,character_art/elements_equipment/skill_type_8_32.png",검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2021-07-15
Tiramisu AS,5★,character_art/icons/101040121_s2_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2021-07-06
Shigure AS,5★,character_art/icons/101020101_s2_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2021-06-17
Melina ES,5★,character_art/icons/101070061_s3_rank5_command.png,"바람,뇌","character_art/elements_equipment/skill_type_8_8.png,character_art/elements_equipment/skill_type_8_16.png",주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2021-06-07
Dunarith AS,5★,character_art/icons/101000251_s2_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2021-05-26
Ewella,4~5★,character_art/icons/101040141_rank5_command.png,"바람,수정","character_art/elements_equipment/skill_type_8_8.png,character_art/elements_equipment/skill_type_8_64.png",창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2021-05-19
Miyu AS,5★,character_art/icons/101010041_s2_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2021-05-11
Radica AS,5★,character_art/icons/101000171_s2_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2021-04-28
Hismena AS,5★,character_art/icons/101040111_s2_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2021-04-20
Milsha,4~5★,character_art/icons/101040131_rank5_command.png,"땅,그림자","character_art/elements_equipment/skill_type_8_2.png,character_art/elements_equipment/skill_type_8_32.png",창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2021-04-09
Ewan AS,5★,character_art/icons/101070051_s2_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2021-03-30
Ilulu AS,5★,character_art/icons/101030101_s2_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2021-03-22
Hozuki AS,5★,character_art/icons/101050091_s2_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2021-03-10
Rosetta AS,5★,character_art/icons/101000241_s2_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2021-02-10
Melissa,4~5★ SA,character_art/icons/101020131_rank5_command.png,"물,수정","character_art/elements_equipment/skill_type_8_4.png,character_art/elements_equipment/skill_type_8_64.png",도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2021-01-29
Heena,4~5★,character_art/icons/101020121_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2021-01-20
Yukino,4~5★,character_art/icons/101050131_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2021-01-12
Tsukiha AS,5★,character_art/icons/101020081_s2_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2020-12-25
Bertrand AS,5★,character_art/icons/101040101_s2_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2020-12-17
Cress,4~5★,character_art/icons/101430011_rank5_command.png,"무,불","character_art/elements_equipment/skill_type_8_0.png,character_art/elements_equipment/skill_type_8_1.png",검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2020-12-17
Milla,4~5★,character_art/icons/101430031_rank5_command.png,"무,바람","character_art/elements_equipment/skill_type_8_0.png,character_art/elements_equipment/skill_type_8_8.png",검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2020-12-17
Velvet,4~5★,character_art/icons/101430041_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2020-12-17
Yuri,4~5★,character_art/icons/101430021_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2020-12-17
Clarte,4~5★,character_art/icons/101000261_rank5_command.png,"땅,수정","character_art/elements_equipment/skill_type_8_2.png,character_art/elements_equipment/skill_type_8_64.png",지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2020-11-25
Mistrare,4~5★,character_art/icons/101050121_rank5_command.png,"물,수정","character_art/elements_equipment/skill_type_8_4.png,character_art/elements_equipment/skill_type_8_64.png",활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2020-11-25
Skull,5★,character_art/icons/101400011_rank5_command.png,뇌,character_art/elements_equipment/skill_type_8_16.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2020-11-17
Victor,4~5★,character_art/icons/101020111_rank5_command.png,"물,뇌","character_art/elements_equipment/skill_type_8_4.png,character_art/elements_equipment/skill_type_8_16.png",도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2020-11-17
Violet,5★,character_art/icons/101400071_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2020-11-17
Foran AS,5★,character_art/icons/101040051_s2_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2020-11-05
Thillelille,4~5★,character_art/icons/101010121_rank5_command.png,"불,그림자","character_art/elements_equipment/skill_type_8_1.png,character_art/elements_equipment/skill_type_8_32.png",검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2020-11-05
Ciel AS,5★,character_art/icons/101050021_s2_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2020-10-27
Yipha,4~5★,character_art/icons/101070101_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2020-10-14
Shannon AS,5★,character_art/icons/101010091_s2_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2020-09-30
Hardy,4~5★,character_art/icons/101060131_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2020-09-17
Sophia,2~5★,character_art/icons/101030141_rank5_command.png,"무,바람","character_art/elements_equipment/skill_type_8_0.png,character_art/elements_equipment/skill_type_8_8.png",도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2020-09-17
Cynthia,4~5★,character_art/icons/101010101_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2020-09-09
Veina AS,5★,character_art/icons/101000011_s2_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2020-08-31
Zeviro,4~5★,character_art/icons/101030131_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2020-08-20
Anabel AS,5★,character_art/icons/101010011_s2_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2020-08-06
Radias,4~5★,character_art/icons/101010111_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2020-07-28
Myrus AS,5★,character_art/icons/101000221_s2_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2020-07-17
Renri AS,5★,character_art/icons/101030091_s2_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2020-07-09
Tiramisu,4~5★ SA,character_art/icons/101040121_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2020-07-01
Elga AS,5★,character_art/icons/101020091_s2_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2020-06-18
Felmina AS,5★,character_art/icons/101060091_s2_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2020-05-29
Myunfa,4~5★,character_art/icons/101070091_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2020-05-20
Cetie AS,5★,character_art/icons/101040091_s2_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2020-05-12
Altena,5★,character_art/icons/101800111_rank5_command.png,무,character_art/elements_equipment/skill_type_8_0.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2020-04-24
Kikyo,4~5★,character_art/icons/101030121_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2020-04-24
Nikeh AS,5★,character_art/icons/101020021_s2_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2020-04-24
Strawboy,5★,character_art/icons/101100041_rank5_command.png,무,character_art/elements_equipment/skill_type_8_0.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2020-04-24
Strawboy,5★,character_art/icons/101110041_rank5_command.png,무,character_art/elements_equipment/skill_type_8_0.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2020-04-24
Strawboy,5★,character_art/icons/101160041_rank5_command.png,무,character_art/elements_equipment/skill_type_8_0.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2020-04-24
Strawboy,5★,character_art/icons/101140041_rank5_command.png,무,character_art/elements_equipment/skill_type_8_0.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2020-04-24
Strawboy,5★,character_art/icons/101170041_rank5_command.png,무,character_art/elements_equipment/skill_type_8_0.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2020-04-24
Claude AS,5★,character_art/icons/101050081_s2_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2020-04-14
Premaya,4~5★,character_art/icons/101050111_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2020-04-02
Gariyu AS,5★,character_art/icons/101000081_s2_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2020-03-24
Yuna AS,5★,character_art/icons/101000121_s2_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2020-03-24
Shanie AS,5★,character_art/icons/101010081_s2_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2020-03-11
Ruina AS,5★,character_art/icons/101010031_s2_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2020-03-03
Hismena,4~5★ SA,character_art/icons/101040111_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2020-02-21
Mana,5★,character_art/icons/101050101_rank5_command.png,무,character_art/elements_equipment/skill_type_8_0.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2020-02-21
Mariel AS,5★,character_art/icons/101000031_s2_rank5_command.png,무,character_art/elements_equipment/skill_type_8_0.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2020-02-21
Dunarith,4~5★,character_art/icons/101000251_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2020-02-10
Lokido AS,5★,character_art/icons/101060031_s2_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2020-01-29
Lovely,4~5★,character_art/icons/101060121_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2020-01-22
Philo,4~5★,character_art/icons/101030111_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2020-01-10
Nagi AS,5★,character_art/icons/101030071_s2_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-12-28
Akane AS,5★,character_art/icons/101020051_s2_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-12-19
Joker,4~5★,character_art/icons/101410011_rank5_command.png,"무,불","character_art/elements_equipment/skill_type_8_0.png,character_art/elements_equipment/skill_type_8_1.png",검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-12-12
Morgana,5★,character_art/icons/101420011_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,검,character_art/elements_equipment/202000001_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-12-12
Rosetta,4~5★,character_art/icons/101000241_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-12-12
Shigure,4~5★,character_art/icons/101020101_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-12-05
Tsubame,4~5★,character_art/icons/101060111_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-12-05
Melina AS,5★,character_art/icons/101070061_s2_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-11-27
Biaka,4~5★,character_art/icons/101070081_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-11-14
Galliard,4~5★ SA,character_art/icons/101800063_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,창,character_art/elements_equipment/202000004_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-11-14
Hozuki,4~5★,character_art/icons/101050091_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-11-08
Laclair AS,5★,character_art/icons/101050061_s2_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,활,character_art/elements_equipment/202000005_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-10-31
Ilulu,4~5★,character_art/icons/101030101_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,도끼,character_art/elements_equipment/202000003_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-10-25
Radica,4~5★,character_art/icons/101000171_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-10-25
Nopaew,2~4★,character_art/icons/101070071_command.png,물,character_art/elements_equipment/skill_type_8_4.png,망치,character_art/elements_equipment/202000007_icon.png,팔찌,character_art/elements_equipment/216000002_icon.png,2019-10-25
Dewey,4~5★,character_art/icons/101060101_rank5_command.png,바람,character_art/elements_equipment/skill_type_8_8.png,주먹,character_art/elements_equipment/202000006_icon.png,목걸이,character_art/elements_equipment/216000003_icon.png,2019-10-15
Shion AS,5★,character_art/icons/101020031_s2_rank5_command.png,불,character_art/elements_equipment/skill_type_8_1.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-10-15
Veina,4~5★,character_art/icons/101000011_rank5_command.png,물,character_art/elements_equipment/skill_type_8_4.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-10-03
Elga,4~5★,character_art/icons/101020091_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,도,character_art/elements_equipment/202000002_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-09-27
Toova AS,5★,character_art/icons/101000051_s2_rank5_command.png,땅,character_art/elements_equipment/skill_type_8_2.png,지팡이,character_art/elements_equipment/202000000_icon.png,반지,character_art/elements_equipment/216000004_icon.png,2019-09-27
